"fichier","colonne","signification","type","valeurs_exemples","taux_manquant","remarque"
"transactions","id_transaction","Identifiant unique de ligne (1 ligne = 1 article)","entier","1,2,3…","0.0%","Clé technique"
"transactions","id_commande_anon","Identifiant anonyme de commande","entier","10000+","0.0%","Regroupe les lignes d'une commande"
"transactions","id_client","Identifiant client anonyme","texte","CLT_00001","0.0%","Aucun nom/téléphone"
"transactions","type_client","Segment commercial","catégorie","B2C, B2B","0.0%","B2B déduit de la présence société"
"transactions","nouveau_ou_fidele","Nouveau ou récurrent","catégorie","New, Returning","0.0%","Tel que fourni par la plateforme"
"transactions","date_commande","Date de commande","date","2022-01-03","0.1%","Saisonnalité réelle préservée"
"transactions","wilaya","Wilaya de facturation","texte","Alger, Oran…","0.0%","Remplace l'adresse ; casse parfois irrégulière"
"transactions","categorie_produit","Famille de produit","catégorie","Électricité, Sanitaire, Menuiserie…","0.0%","~85% sur 3 familles"
"transactions","produit","Libellé du produit","texte","Mitigeur Bain douche Fly Noir","0.6%","Vocabulaire réel fr/darija/en"
"transactions","quantite","Quantité de la ligne","entier","1,2,3…","0.6%","Peut contenir valeurs atypiques"
"transactions","montant_da","Montant de la ligne (DZD)","décimal","826.05","0.6%","Montant réaliste"
"transactions","moyen_paiement","Mode de paiement","texte","Paiement à la livraison…","0.1%","Libellé d'origine"
"transactions","statut_commande","Statut de la commande","catégorie","Terminée, Retour…","0.0%","Inclut annulations/retours"
"catalogue","id_produit","Référence produit (UGS/SKU)","texte","WMA1C00C00","0.0%","SKU réel ; sinon SKU-<id>"
"catalogue","nom_produit","Nom commercial","texte","Mitigeur Amen Lavabo","0.0%","Nettoyé du HTML"
"catalogue","categorie","Famille","catégorie","Électricité, Sanitaire, Menuiserie","0.0%","3 familles principales + annexes"
"catalogue","sous_categorie","Sous-catégorie d'origine","texte","Robinetterie sanitaire > Amen","0.0%","Arborescence WooCommerce"
"catalogue","prix_da","Prix unitaire (DZD)","décimal","4190.0","29.8%","Vide pour certains produits variables"
"catalogue","description_courte","Description (max 200 car.)","texte","…","45.4%","Peut contenir des virgules (champ quoté)"
"catalogue","statut_stock","Disponibilité","catégorie","Disponible, Rupture","0.0%","12 ruptures avec alternative"
"catalogue","produit_alternatif_id","Réf. alternative si rupture","texte","E02032PC16","98.4%","Vide si pas en rupture"
"catalogue","marge_estimee_pct","Marge brute estimée (%)","entier","28","0.0%","FICTIF — pour analyse rentabilité"
"catalogue","delai_reappro_jours","Délai de réappro estimé (jours)","entier","21","0.0%","FICTIF — pour analyse réapprovisionnement"
